2.00000000000000e-03,1.97100000000000e-01,2.34300000000000e-01,5.37400000000000e-01,2.14700000000000e-01
1.28300000000000e-01,9.67100000000000e-01,8.45300000000000e-01,9.31500000000000e-01,2.13300000000000e-01
2.30000000000000e-03,5.33600000000000e-01,8.35000000000000e-02,8.80500000000000e-01,9.21800000000000e-01
3.88800000000000e-01,7.61700000000000e-01,5.61200000000000e-01,5.28100000000000e-01,4.32300000000000e-01
2.70000000000000e-03,2.73800000000000e-01,2.03200000000000e-01,9.03200000000000e-01,5.27800000000000e-01
8.50000000000000e-03,2.54000000000000e-02,3.45600000000000e-01,4.59900000000000e-01,6.36900000000000e-01
3.17000000000000e-01,3.11200000000000e-01,8.31100000000000e-01,2.57500000000000e-01,4.94100000000000e-01
1.40000000000000e-03,4.13100000000000e-01,4.10400000000000e-01,2.37000000000000e-01,5.55900000000000e-01
3.68500000000000e-01,9.55900000000000e-01,4.83400000000000e-01,3.07000000000000e-01,-3.81000000000000e-02
2.30000000000000e-03,4.20100000000000e-01,5.19800000000000e-01,3.98100000000000e-01,4.77900000000000e-01
1.18000000000000e-02,-2.74700000000000e-01,-1.70400000000000e-01,-1.53000000000000e-02,4.54500000000000e-01
1.89700000000000e-01,8.67500000000000e-01,2.64000000000000e-01,8.87000000000000e-01,8.46500000000000e-01
-8.84000000000000e-02,6.29600000000000e-01,2.86400000000000e-01,6.32000000000000e-02,5.00500000000000e-01
3.81000000000000e-02,4.38500000000000e-01,1.76400000000000e-01,2.89500000000000e-01,4.29800000000000e-01
-4.40000000000000e-03,3.81200000000000e-01,5.99500000000000e-01,8.91600000000000e-01,6.67600000000000e-01
2.21600000000000e-01,5.13500000000000e-01,-1.05000000000000e-02,3.01100000000000e-01,3.71100000000000e-01
3.60000000000000e-03,2.39000000000000e-02,-3.00700000000000e-01,5.19800000000000e-01,5.40900000000000e-01
1.15000000000000e-02,-5.47000000000000e-02,2.27800000000000e-01,7.25000000000000e-01,5.80700000000000e-01
1.14900000000000e-01,2.60400000000000e-01,-2.60000000000000e-03,7.98700000000000e-01,1.82400000000000e-01
1.19000000000000e-02,1.54800000000000e-01,-8.81000000000000e-02,8.39000000000000e-01,5.95200000000000e-01
